46,60,1498912581,1498913589
85,41,1498912640,1498915950
116,46,1498912652,1498913216
116,46,1498912668,1498913215
141,185,1498912669,1498913399
158,141,1498912688,1498913358
116,46,1498912698,1498913219
116,46,1498912702,1498913211
116,46,1498912735,1498913203
48,166,1498912782,1498914320
41,48,1498912782,1498913124
60,62,1498912798,1498913206
168,138,1498912808,1498912995
133,134,1498912808,1498914418
66,39,1498912833,1498915468
66,39,1498912844,1498915467
101,12,1498912843,1498913721
101,12,1498912852,1498913730
135,97,1498912863,1498913536
133,134,1498912900,1498914410
158,184,1498912904,1498913162
138,140,1498913010,1498913243
70,92,1498913019,1498914052
70,92,1498913020,1498914062
170,36,1498913046,1498914015
171,147,1498913066,1498913509
171,147,1498913072,1498913500
140,170,1498913086,1498913515
38,12,1498913101,1498913790
46,50,1498913102,1498914284
111,69,1498913107,1498914007
40,20,1498913125,1498914224
40,20,1498913140,1498914218
111,69,1498913148,1498914016
147,143,1498913166,1498914146
46,46,1498913174,1498913336
147,143,1498913181,1498914155
67,142,1498913195,1498913811
35,113,1498913219,1498914656
35,113,1498913220,1498914663
111,110,1498913262,1498914112
35,108,1498913274,1498915694
35,108,1498913276,1498915685
99,106,1498913293,1498914948
111,110,1498913307,1498914121
67,134,1498913309,1498914706
46,13,1498913311,1498914654
46,13,1498913317,1498914658
46,13,1498913345,1498914662
46,13,1498913354,1498914657
46,13,1498913364,1498914639
168,137,1498913371,1498913609
46,126,1498913396,1498915190
185,185,1498913480,1498913557
36,36,1498913483,1498914606
139,143,1498913487,1498913964
138,68,1498913493,1498914142
85,41,1498913506,1498915942
137,170,1498913507,1498913757
142,13,1498913509,1498914135
97,97,1498913513,1498914737
7,45,1498913544,1498914056
139,143,1498913564,1498913971
7,45,1498913566,1498914056
139,143,1498913574,1498913966
165,34,1498913592,1498914396
185,182,1498913594,1498914350
103,103,1498913620,1498914696
43,46,1498913622,1498914324
140,136,1498913633,1498914252
60,85,1498913669,1498914867
148,40,1498913670,1498915779
169,142,1498913689,1498914021
60,85,1498913722,1498914893
165,169,1498913755,1498914299
60,85,1498913774,1498918390
46,138,1498913784,1498914113
46,138,1498913803,1498914107
127,119,1498913823,1498915256
12,36,1498913833,1498915465
108,39,1498913842,1498914369
174,142,1498913848,1498915344
12,36,1498913870,1498915413
169,134,1498913914,1498914349
39,92,1498913926,1498914159
139,186,1498913955,1498915322
4,142,1498913961,1498914590
12,42,1498913983,1498914951
85,85,1498913985,1498914341
185,155,1498913991,1498914187
152,145,1498913991,1498914503
185,155,1498913993,1498914189
85,109,1498913995,1498915761
98,189,1498914012,1498916282
134,145,1498914020,1498914725
85,109,1498914046,1498915759
85,109,1498914076,1498915759
85,109,1498914076,1498915759
43,7,1498914094,1498914260
12,41,1498914115,1498915571
12,41,1498914117,1498915554
32,46,1498914143,1498915535
24,24,1498914146,1498915550
24,24,1498914158,1498915532
34,43,1498914172,1498914831
147,146,1498914182,1498915236
154,151,1498914184,1498914574
149,138,1498914207,1498914900
149,138,1498914207,1498914903
152,148,1498914222,1498915746
32,46,1498914226,1498915526
152,148,1498914240,1498915742
149,137,1498914325,1498914929
149,137,1498914327,1498914930
142,145,1498914328,1498914726
103,109,1498914335,1498916090
35,89,1498914344,1498915214
103,109,1498914365,1498916097
149,135,1498914404,1498914716
35,89,1498914422,1498915215
138,68,1498914432,1498915106
40,41,1498914432,1498914629
166,48,1498914435,1498915961
102,104,1498914457,1498915043
102,104,1498914458,1498915032
18,112,1498914492,1498920238
18,112,1498914511,1498920250
148,151,1498914553,1498915886
7,128,1498914557,1498915143
108,143,1498914565,1498915419
40,97,1498914575,1498915199
40,97,1498914575,1498915199
92,39,1498914586,1498914855
107,40,1498914593,1498916627
107,40,1498914595,1498916627
183,172,1498914599,1498915798
183,172,1498914605,1498915833
133,150,1498914625,1498915560
133,150,1498914627,1498915566
183,172,1498914640,1498915670
183,172,1498914642,1498915831
81,75,1498914712,1498915279
81,75,1498914718,1498915223
131,43,1498914760,1498915086
13,8,1498914760,1498915113
103,32,1498914762,1498915367
13,8,1498914762,1498915127
91,69,1498914769,1498915331
15,97,1498914781,1498916928
13,8,1498914804,1498915124
13,8,1498914804,1498915115
13,8,1498914817,1498915109
46,46,1498914843,1498915876
165,143,1498914855,1498915258
15,118,1498914858,1498917021
33,61,1498914873,1498915085
96,94,1498914886,1498915578
12,116,1498914901,1498916334
136,170,1498914905,1498915401
107,86,1498914906,1498915537
72,64,1498914908,1498915998
12,116,1498914910,1498916330
45,4,1498914940,1498915714
64,64,1498914981,1498916141
66,111,1498914984,1498915454
162,185,1498915024,1498915665
15,118,1498915044,1498917065
15,97,1498915095,1498916950
15,118,1498915118,1498917026
39,108,1498915120,1498916005
15,97,1498915123,1498916933
39,108,1498915127,1498916014
109,141,1498915131,1498916563
15,118,1498915149,1498917011
15,118,1498915150,1498917011
141,148,1498915222,1498915637
136,134,1498915232,1498915558
70,175,1498915284,1498916479
146,147,1498915346,1498916847
48,137,1498915413,1498915916
167,185,1498915419,1498915927
168,154,1498915427,1498916328
176,176,1498915433,1498919614
168,154,1498915434,1498916329
176,176,1498915496,1498919610
94,66,1498915504,1498915701
100,107,1498915517,1498916512
114,101,1498915534,1498915817
94,94,1498915536,1498916194
153,142,1498915538,1498916311
138,142,1498915545,1498915864
114,101,1498915560,1498915821
177,139,1498915568,1498916364
114,101,1498915581,1498915838
142,48,1498915583,1498916189
100,107,1498915583,1498916510
177,139,1498915594,1498916344
100,107,1498915594,1498916497
106,60,1498915611,1498916126
24,24,1498915655,1498917287
24,24,1498915673,1498917286
42,61,1498915689,1498916299
108,109,1498915727,1498916368
135,142,1498915750,1498916238
183,151,1498915784,1498916202
46,172,1498915788,1498916880
94,94,1498915789,1498918442
183,151,1498915796,1498916210
46,172,1498915797,1498916840
94,94,1498915805,1498918448
183,151,1498915813,1498916245
183,144,1498915825,1498916382
148,148,1498915884,1498916426
109,138,1498915904,1498917637
36,105,1498915907,1498916385
109,138,1498915909,1498917638
106,20,1498915923,1498917348
109,138,1498915926,1498917633
153,92,1498915930,1498918196
135,118,1498915965,1498917147
60,11,1498915988,1498916218
103,11,1498916035,1498916438
109,138,1498916051,1498917647
70,6,1498916054,1498917318
17,14,1498916111,1498917485
16,4,1498916114,1498917031
140,165,1498916143,1498916552
101,106,1498916149,1498916738
140,165,1498916175,1498916554
40,131,1498916181,1498917097
67,91,1498916182,1498917262
40,131,1498916182,1498917092
38,83,1498916184,1498916844
64,138,1498916188,1498916783
158,182,1498916191,1498916648
151,182,1498916221,1498916380
181,185,1498916223,1498917175
97,145,1498916251,1498917314
135,170,1498916286,1498917003
165,6,1498916389,1498917191
66,39,1498916421,1498917075
66,39,1498916437,1498917073
39,60,1498916443,1498917386
142,138,1498916466,1498916801
172,102,1498916466,1498917083
169,137,1498916470,1498916750
140,45,1498916492,1498921695
66,66,1498916518,1498920054
168,14,1498916520,1498917153
68,138,1498916520,1498916987
66,66,1498916521,1498920024
46,32,1498916526,1498916722
172,102,1498916534,1498917070
172,36,1498916536,1498917758
172,36,1498916542,1498917767
39,60,1498916558,1498917389
39,91,1498916707,1498917662
39,91,1498916740,1498917663
66,140,1498916740,1498917839
79,78,1498916772,1498916934
15,104,1498916776,1498917931
15,104,1498916777,1498917951
142,41,1498916793,1498918208
79,78,1498916816,1498916935
40,43,1498916838,1498917853
142,41,1498916841,1498918173
16,119,1498916844,1498917627
140,33,1498916854,1498917810
140,33,1498916861,1498917809
138,143,1498916870,1498917113
48,65,1498916901,1498917342
144,158,1498916903,1498917484
148,148,1498916953,1498917251
148,148,1498916957,1498917219
164,158,1498916961,1498917331
104,116,1498916962,1498918538
38,136,1498916966,1498918044
137,169,1498917029,1498917425
137,169,1498917034,1498917417
143,153,1498917058,1498917721
136,170,1498917074,1498917574
138,46,1498917079,1498917398
138,46,1498917106,1498917389
71,35,1498917165,1498917868
172,172,1498917204,1498917315
172,172,1498917208,1498917313
32,32,1498917221,1498917302
142,166,1498917276,1498917897
148,148,1498917315,1498917566
148,148,1498917335,1498917606
185,158,1498917379,1498917723
43,67,1498917384,1498918095
99,106,1498917399,1498917674
32,41,1498917402,1498917976
20,138,1498917425,1498918889
172,113,1498917442,1498918555
172,113,1498917443,1498918557
184,153,1498917466,1498917806
10,16,1498917498,1498918627
10,16,1498917511,1498918614
6,4,1498917533,1498918076
148,156,1498917547,1498917856
7,41,1498917567,1498917898
14,63,1498917569,1498918317
98,100,1498917578,1498918553
98,100,1498917585,1498918554
147,137,1498917598,1498918838
134,136,1498917604,1498917815
134,169,1498917633,1498917993
149,143,1498917646,1498918210
102,92,1498917680,1498917950
37,34,1498917684,1498917793
32,14,1498917695,1498919159
97,175,1498917721,1498918584
99,7,1498917771,1498919412
99,7,1498917785,1498919369
148,166,1498917813,1498918385
135,131,1498917826,1498919334
148,166,1498917882,1498918363
148,166,1498917890,1498918384
148,138,1498917948,1498918811
165,156,1498917954,1498918407
142,157,1498917967,1498918617
129,40,1498917980,1498918891
129,40,1498918011,1498918880
137,142,1498918012,1498918316
142,156,1498918058,1498918444
92,46,1498918060,1498918766
142,174,1498918076,1498918554
138,191,1498918138,1498919244
133,159,1498918139,1498919266
177,170,1498918181,1498918983
169,6,1498918242,1498918656
165,139,1498918249,1498918703
83,91,1498918254,1498918853
114,66,1498918282,1498919399
119,172,1498918293,1498919908
85,46,1498918355,1498920133
45,144,1498918356,1498919446
12,82,1498918408,1498919282
137,142,1498918427,1498918813
137,142,1498918431,1498918804
136,142,1498918476,1498918833
85,46,1498918477,1498920130
85,46,1498918482,1498920116
166,166,1498918561,1498918989
67,54,1498918575,1498919398
117,181,1498918580,1498919375
166,166,1498918636,1498918970
14,68,1498918784,1498921765
92,108,1498918815,1498918974
46,128,1498918846,1498919519
113,142,1498918864,1498920333
11,69,1498918871,1498919546
113,142,1498918874,1498920337
60,105,1498918922,1498919524
36,66,1498918942,1498919302
140,138,1498918971,1498919167
60,105,1498918973,1498919539
162,185,1498918996,1498919437
102,92,1498919064,1498919785
100,89,1498919124,1498919928
100,89,1498919127,1498919928
41,40,1498919129,1498919330
138,169,1498919136,1498919429
99,163,1498919177,1498920277
102,92,1498919182,1498919799
104,133,1498919185,1498919861
102,92,1498919236,1498919790
12,92,1498919245,1498919615
40,63,1498919253,1498919845
92,153,1498919264,1498920291
102,92,1498919317,1498919790
48,103,1498919355,1498919915
109,103,1498919478,1498920128
144,189,1498919531,1498920318
111,106,1498919559,1498921148
111,168,1498919572,1498921002
134,101,1498919579,1498922049
102,102,1498919609,1498920510
69,12,1498919623,1498920829
134,101,1498919640,1498922013
142,41,1498919746,1498921264
13,142,1498919746,1498920336
142,41,1498919759,1498921225
140,170,1498919779,1498920129
6,43,1498919838,1498920661
165,187,1498919848,1498921446
142,147,1498919850,1498920578
151,182,1498919869,1498920083
43,40,1498919992,1498920758
172,20,1498920047,1498920377
137,142,1498920049,1498920332
142,169,1498920083,1498920437
142,48,1498920120,1498920778
142,169,1498920121,1498920430
149,175,1498920197,1498921878
102,191,1498920219,1498921698
102,191,1498920226,1498921696
91,116,1498920233,1498921154
143,143,1498920254,1498921238
153,168,1498920323,1498921067
35,39,1498920357,1498920621
105,92,1498920416,1498921369
169,142,1498920423,1498920627
98,107,1498920553,1498920988
60,14,1498920608,1498921820
106,141,1498920613,1498922126
106,141,1498920625,1498922112
185,189,1498920627,1498920816
191,139,1498920628,1498921468
191,139,1498920631,1498921463
158,143,1498920680,1498921596
35,35,1498920682,1498920946
35,35,1498920701,1498921378
35,35,1498920702,1498921369
35,35,1498920738,1498921390
98,96,1498920792,1498921707
142,148,1498920800,1498921314
170,138,1498920804,1498921043
35,35,1498920849,1498921391
10,40,1498920894,1498922792
142,169,1498920904,1498921215
35,35,1498920909,1498921383
145,153,1498920937,1498921269
15,33,1498920952,1498922565
15,33,1498920985,1498922573
44,156,1498920986,1498922465
143,148,1498921048,1498921321
142,154,1498921066,1498921563
12,103,1498921083,1498922528
12,107,1498921117,1498921910
41,122,1498921165,1498922733
77,76,1498921226,1498921430
106,99,1498921257,1498921587
41,62,1498921307,1498921878
138,169,1498921338,1498921596
116,68,1498921389,1498922092
147,166,1498921423,1498922864
147,166,1498921445,1498922849
148,167,1498921481,1498921753
108,140,1498921543,1498922284
116,6,1498921583,1498923052
116,6,1498921596,1498923040
102,60,1498921676,1498922879
102,60,1498921685,1498922878
89,92,1498921701,1498922952
99,61,1498921707,1498922821
89,92,1498921712,1498922972
142,148,1498921777,1498922142
89,107,1498921819,1498923029
32,32,1498921872,1498922966
97,109,1498921895,1498924140
14,16,1498921903,1498922169
97,109,1498921907,1498924165
111,143,1498921969,1498923297
12,83,1498922024,1498922412
153,145,1498922056,1498922427
64,7,1498922055,1498922695
172,170,1498922100,1498923441
172,139,1498922103,1498922890
142,147,1498922106,1498922799
142,147,1498922107,1498922793
172,165,1498922109,1498923117
172,170,1498922113,1498923445
170,168,1498922130,1498922529
48,133,1498922263,1498923336
148,145,1498922324,1498922573
169,181,1498922338,1498923028
96,60,1498922353,1498922826
108,41,1498922363,1498923591
138,168,1498922475,1498922735
142,135,1498922590,1498923122
141,105,1498922610,1498924036
148,182,1498922622,1498923042
33,123,1498922672,1498923635
33,123,1498922700,1498923646
63,43,1498922745,1498923757
118,102,1498922751,1498923581
40,10,1498922904,1498923829
153,182,1498922982,1498923240
62,60,1498923021,1498923423
181,183,1498923091,1498923518
181,183,1498923116,1498923521
92,170,1498923120,1498924231
92,170,1498923120,1498924229
63,99,1498923130,1498923596
63,99,1498923135,1498923607
6,16,1498923206,1498924471
40,118,1498923206,1498923608
6,16,1498923219,1498924474
40,66,1498923238,1498923713
138,141,1498923422,1498924245
138,141,1498923453,1498924265
